24.233,0.32337,0.41955,0.24616,0.74335,0.78968,0.68804,0.90775,0.92746,0.87949,0.9311,0.94826,0.90924,0.93466,0.95392,0.91288,0.93508,0.95474,0.91334
24.521,0.31723,0.41344,0.24052,0.73847,0.78547,0.68242,0.90628,0.92625,0.87744,0.93024,0.94756,0.90815,0.9339,0.95337,0.91189,0.93433,0.95421,0.91236
24.81,0.31124,0.40745,0.23506,0.73361,0.78126,0.67683,0.90479,0.92504,0.87538,0.92939,0.94687,0.90706,0.93314,0.95282,0.91089,0.93359,0.95368,0.91137
25.098,0.30542,0.40157,0.22978,0.72876,0.77706,0.67126,0.90331,0.92382,0.87332,0.92854,0.94617,0.90597,0.93238,0.95228,0.9099,0.93284,0.95316,0.91039
25.387,0.29974,0.3958,0.22467,0.72393,0.77286,0.66572,0.90182,0.92259,0.87124,0.92768,0.94547,0.90489,0.93163,0.95173,0.9089,0.9321,0.95263,0.90941
25.675,0.29421,0.39014,0.21973,0.71912,0.76868,0.66021,0.90033,0.92136,0.86916,0.92683,0.94478,0.9038,0.93087,0.95118,0.90791,0.93135,0.95211,0.90843
25.964,0.28883,0.38459,0.21494,0.71433,0.76451,0.65473,0.89883,0.92012,0.86707,0.92597,0.94408,0.90271,0.93011,0.95064,0.90692,0.93061,0.95158,0.90745
26.252,0.28359,0.37915,0.2103,0.70957,0.76035,0.64929,0.89733,0.91888,0.86498,0.92512,0.94338,0.90162,0.92936,0.95009,0.90593,0.92987,0.95106,0.90647
26.541,0.27848,0.37381,0.20582,0.70483,0.75621,0.64388,0.89583,0.91763,0.86288,0.92426,0.94268,0.90054,0.9286,0.94954,0.90494,0.92912,0.95053,0.90549
26.829,0.27351,0.36857,0.20147,0.70012,0.75208,0.6385,0.89432,0.91638,0.86077,0.92341,0.94203,0.89945,0.92785,0.949,0.90395,0.92838,0.95001,0.90451
27.118,0.26867,0.36344,0.19727,0.69544,0.74798,0.63317,0.89282,0.91512,0.85866,0.92255,0.94138,0.89837,0.9271,0.94845,0.90296,0.92764,0.94949,0.90354
27.406,0.26396,0.35841,0.1932,0.69079,0.7439,0.62787,0.89131,0.91386,0.85655,0.9217,0.94072,0.89728,0.92634,0.94791,0.90198,0.9269,0.94896,0.90256
27.695,0.25937,0.35347,0.18925,0.68617,0.73984,0.62262,0.8898,0.91259,0.85442,0.92084,0.94007,0.8962,0.92559,0.94736,0.90099,0.92616,0.94844,0.90159
27.983,0.2549,0.34864,0.18543,0.68159,0.7358,0.61741,0.88829,0.91133,0.8523,0.91999,0.93942,0.89512,0.92484,0.94681,0.9,0.92542,0.94792,0.90062
28.272,0.25055,0.34389,0.18174,0.67703,0.73179,0.61224,0.88678,0.91005,0.85017,0.91913,0.93877,0.89404,0.92409,0.94627,0.89902,0.92468,0.94739,0.89965
28.56,0.24631,0.33925,0.17815,0.67252,0.72781,0.60711,0.88527,0.90878,0.84804,0.91828,0.93812,0.89296,0.92334,0.94572,0.89804,0.92394,0.94687,0.89868
